,slope,centroid,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,class
430,0.013978551692036817,11074.285804337655,167.03126497585998,-6.002158206099538,-0.25322811695308556,1.5188883719520563,0.2602521314238653,-0.8545142621930069,-0.4828017900637727,-0.9770401269476507,-0.6243445408143792,0.1967234652378849,0.37970167406286703,0.17485673759873252,-0.2033011313202252,white
431,0.013085603987179445,10993.969679267419,167.1658260770065,-5.348228422217838,-0.5563960654765407,-1.1490038121948085,-0.5058125963713418,-0.8170567514136298,-0.9423804970713072,-1.1222289996430357,-0.5513256700056558,0.5402184890681127,0.14204480764413452,0.5708870825341568,0.66272102706339,white
432,0.011861797714560253,10893.872817190677,167.34239791364848,-5.0547579021210245,-0.029081962203447574,0.3036332442728318,0.3383370254673105,-0.03377762684106611,0.13639415661366627,0.4627162445381978,0.056172752291835805,1.3649899911592698,1.077852269989828,0.38039184775948426,-0.573919298696104,white
433,0.017212023985597794,11218.853194949792,166.6077657320619,-7.164102105498341,-2.6076962346592265,-0.8613094591775201,0.05824610973388512,-0.024150456729516424,0.1122100963112599,0.8157520130408549,0.5886515707832677,-0.9030572783585696,-1.4366138858948252,0.07459828862823753,-0.6825760732906079,white
434,0.017262239426889706,11207.00373680101,166.18401645750225,-7.270133938317958,-1.9111388913118652,-0.06245234363144945,0.758412591624677,0.6611797274848591,-0.4767682331661034,-0.42135375516815937,-0.9937470007455502,-0.9841562926520471,-0.6894815805114484,0.8380779688966867,0.17802540283019302,white
435,0.013260136884121176,11024.454275810842,167.4859343464496,-5.5348783447429355,-0.6699880971089377,-0.4699263537057217,-0.6280647427919167,0.15407569932275997,0.3505686331100386,-0.1210987145670022,-1.0434664430711893,-0.8962342557204308,-0.6435306979130779,-1.0613963300117308,-0.7243417257470625,white
436,0.013310400689078768,11019.872255178583,167.23574725961785,-5.547219830563638,-1.4284395700438695,-1.215958693584642,1.3989550543626108,2.33375036199323,1.9412231581577744,0.141492619689172,-0.8569431484607493,-0.5340388404781767,0.32668494486414673,0.0430913631492147,-0.30548499322194594,white
437,0.017101329504458283,11189.931242985562,165.87172965630174,-7.23801476415295,-0.27206317762423765,0.7052169577080808,0.023271142133104782,-0.6224903208979302,-1.0224398778231147,-0.7419560584338918,-1.2251685519348372,-0.9326132982012244,-0.12112944877387989,-0.28231829064705233,0.4345398594439006,white
438,0.015069581754540807,11073.115289453322,166.69627340459274,-6.378707585446467,-0.13284163660282186,0.6316926424121925,-0.4411154627438712,-0.8733775855706352,-1.2932078713510067,0.5270579635135821,1.3354351680746732,-0.04348320288194651,-1.2126857387831944,-0.04037025423392155,0.5070118585520343,white
439,0.013925649432303056,11019.942471160986,167.24166708146555,-5.764737184690642,-0.8883582459409799,-0.2209867293095831,-0.20798092001909033,-0.4256226592532158,-1.660481569676255,-1.100156104299334,-0.4835734181057228,-1.1972356217183941,-0.8882908433641209,-1.0371733922902637,-0.22216445349598157,white
440,0.016500078067324554,11223.171612849816,165.66179654652055,-6.9807620842095215,-0.2541779129136419,0.24428540431360446,1.4021934446694269,0.2748909967803629,-0.668304811818701,-0.4129227380081893,0.4474751805146892,0.8162767856740317,0.611523951428925,-0.5946272742504211,-0.35215626105606385,white
441,0.014484085522250447,11042.529129965027,167.20227298259167,-6.156410712897969,-1.5874147844256525,0.20415799643502666,0.31163597405940424,-0.00547269662419633,-0.077516171208819,1.0477136378720917,0.46830305026275987,0.26304237618379844,1.3526424806188915,1.812882118793113,1.3014742124858913,white
442,0.017680074643626007,11254.975664126516,166.36983868328454,-7.478340587171389,-2.2438543238587116,0.21174668059115415,1.1607349295158602,0.8499659688438819,-0.17348229747476188,0.2738840577538418,-0.09504586344409495,-0.7895075691592478,-0.560285734129899,-0.3027942615746898,-0.21083701332476174,white
443,0.01625462515131878,11091.759919103328,166.14241055306408,-6.882903155777871,-0.7415713278305298,0.8289332047896706,-0.5340700979572187,-0.733942919566312,0.4319357225085284,-0.19595341852563705,-0.40305198400419046,-0.40274144411865065,-0.48358946356994303,-0.7494921556757187,-1.1250056149356376,white
444,0.012828484287000274,11027.815398663446,166.70691998669378,-5.505201786963008,1.3029571760407561,0.6864649094873408,0.14460386604148454,0.7323007015220387,1.045781823796345,-0.5420448534389908,-1.0438863297214835,0.5514787227407649,0.5325562974561046,0.08040233735936185,0.6290215135103622,white
445,0.017289634320978076,11281.531173040017,166.04788201562687,-7.329199344217785,-0.898919730585369,0.7126772990137681,0.07925483157371595,-0.17372186174963136,1.0919123036345242,1.2815350527572766,0.104856535188984,-1.4076849648313527,-1.976307887432042,-2.0150706982574778,-0.47932706235942196,white
446,0.015040992827966905,11090.936225640105,166.40561320030437,-6.2573048910478715,0.3068621686251773,0.02628545640945519,-0.7235875749839834,-1.0759889902924178,-1.6445080522661497,-1.430912635211304,-1.2289373520458635,-1.405234959805709,0.2350690530213823,0.8196294382606378,0.9863934872134162,white
447,0.00937952973325568,10821.831956228334,168.0124618908031,-3.888993224728736,0.598506965754165,-0.20019656796814642,-0.5237376057666135,-1.2536684996616787,-0.19682425689240332,1.226044393810096,0.9749937473167155,-1.045629714616435,-0.5866655059291387,0.01303590190898718,0.8607187646638497,white
448,0.012383462197610344,10924.349336442972,167.5396244332402,-5.29562683153259,-0.4518074146857456,0.7035208941684202,1.2223286963031035,0.4086321887296787,-0.7800301967375748,0.0550447179674356,0.399070459629621,0.15086274121409904,1.5257893477379307,0.6394267612159277,-0.4255495889476853,white
449,0.015336439877847443,11187.079108848184,166.55146728961407,-6.514324003055001,-0.7067420800300963,0.418412427052632,0.11833160769935845,0.03321245672005061,1.4510472046697265,1.788842341334581,-0.5711536744203161,-0.9112945033207357,-0.30127072451314063,-0.32550604937366656,-0.49529349244275667,white
450,0.013805897750411777,10997.58252492071,167.02195788735938,-5.723195098449992,-0.33847499465180364,-0.5828156574522919,-0.7720075087928643,-0.25060007557033726,0.36531493069269827,0.3665813060626519,-0.9123751348723631,-1.7585335413228647,-1.063195343219647,-0.138710626711442,0.3626155923156753,white
451,0.012242532452323268,10965.747704162633,167.66058781128234,-5.324291938051733,-0.2772417826433216,1.5839401753365416,0.9836056831477009,0.29114536610569997,-0.30320704035844553,-0.20164528533901105,-0.467806041311867,-0.6311506664616521,-1.239751647399811,-0.06388256476502724,-0.3136486342891121,white
452,0.01078818370244971,10875.953689359325,168.27266687871168,-4.4956064729939405,-0.6531595371411268,-0.17255544916265622,-0.22944570268710274,-0.3122981141981917,-0.47303924380528994,0.36538154247552607,-0.5595096867529868,-1.495236116993999,-0.26167436392257426,0.5063511748733501,-0.2089658021013224,white
453,0.01269251900310671,10995.17557113263,167.87341136863736,-5.2155731421499985,-1.3222614589326498,-0.6115506903182465,-1.498310102902029,-1.663951233881462,0.020121793693652003,-0.037697678722493085,-0.44787482882940266,0.255998144744744,1.5260405759878906,1.0047239585091758,-0.2781320372330071,white
454,0.01586688134541008,11169.337223686609,166.58276757328437,-6.705466730701172,-1.201418966982038,0.08505661292305532,-0.510409210570516,0.003574512909966465,1.2499675983291327,1.577970609061675,0.8882585620930786,-0.7283269777430189,1.9206507488010097e-05,-0.8713205283266561,-0.40229931871856994,white
455,0.010545866245622896,10878.84957425802,167.81729494906028,-4.4078191366559,0.5153990027839335,-0.20658532978781904,-0.51615989039236,-0.6574388817920181,-0.8201636762216098,-0.1924433778313393,-0.13038808627826753,0.11163839331999291,0.4919414613681006,1.1180463192179921,1.3938567816266907,white
456,0.01418667230401921,11065.152716468809,166.81277279917924,-6.093358015363308,-0.3039461904411087,1.1654476365806343,0.3856354547627824,0.035272082285991206,0.32222897251050414,-0.7098881920232925,-0.6559646137363635,-0.6761400028342659,0.4101644635092161,1.5874008658918166,1.795895826705076,white
457,0.013806357101457124,11018.283141713711,166.80220889415108,-5.847699946865412,-0.22538308609283966,0.3597337000632315,-0.4437832566049661,0.23443417465389507,1.007222862118478,0.15573591509243237,-0.4984638108334287,-0.6487932393779686,-1.1601116812401064,-0.8526710554455192,0.17253860899750448,white
458,0.015426299600310061,11086.152800291264,166.86275949054132,-6.408610058962304,-1.5697942815653583,-0.21447848216387727,0.6336050796185071,-1.0055007547225878,-0.46524547613877926,-0.90614343911001,-0.9735645382334174,-1.4816757661968345,-0.44329988621241684,0.4243962872819638,0.9884350610176704,white
459,0.015731786678892926,11106.453619937241,166.26774688953273,-6.781655190486103,-0.9743501996674163,1.4874816791882866,0.8499439305879345,-0.16620591928054915,-0.2262731784067215,-0.41919380301359566,0.9428773137587864,0.13118855193909446,-0.1601228519272934,-0.6513960453326384,-1.0579761964442131,white
460,0.011637396346250207,10915.288672508656,167.6314256958074,-5.153310588922301,0.21304772550573034,1.8886558952946624,1.2677715841509534,1.2491571167553324,1.3589181274894477,0.925998896670788,0.43646667201816275,-1.2064020701444491,-1.42063761372577,-0.1686886555812346,0.48307205735440495,white
461,0.014322310707219179,11101.703297864513,166.821416272729,-6.106331408393174,-0.878671576421519,0.24267795777794324,1.3853189266767343,1.1603827252718515,0.6300067212264058,0.30612247384386576,-1.6634081941871683,-0.23005424678770792,0.8905684686547812,0.42358391827379227,0.5737071749078156,white
462,0.014459332285607975,11105.632785685175,166.98306550907836,-6.038952107077108,-2.0110616874541547,-0.9827354466721292,1.5767157124678557,1.676691258930771,0.7459057524227956,-0.43854306857675224,0.3476649729228061,0.9194239657228241,0.48795858442546947,0.2139509787384384,-0.45386775896446385,white
463,0.016110195595073897,11192.680150328459,166.34782647227712,-6.683331979532496,-0.9692770633837118,-0.806399870386415,-0.3214065398222424,0.6488964378667826,0.49846395137252747,-0.35119994928384535,-0.6916450635658763,-1.8467041762169814,-2.038559511195192,-0.10591464614801396,0.6877024817373036,white
464,0.015387376029659993,11134.179981701205,166.51353901170432,-6.436049083995251,-0.5147487777483162,0.38795347045082806,-0.3404213646302388,-1.2010469511819613,-1.6353946779595765,-1.7559025756304814,-1.1514923720932801,-0.9513014737101124,-0.41606147606794364,0.02621502375916528,0.44860344203173896,white
465,0.01615357829116846,11110.90114778923,165.90532489288742,-6.953581762397817,-0.10825517992628607,1.1432228346859694,1.5418182046828286,0.7022463447656727,-0.4177251776110534,0.5663189245637866,0.7422735880165959,-0.41108379631711217,-0.38013099857668126,-0.015162874363639757,-0.6371878988885943,white
466,0.012026560939092113,10837.309184396958,167.63299775138103,-4.987412082283584,-0.6083097646404751,-0.6962766473909826,-0.4519179754604618,-0.2687862901181029,0.2589816253885908,-0.051120004142273266,-0.5203129119109032,0.3911816903138701,0.3590791312111795,0.626459883542835,1.107180270575162,white
467,0.014033313580130683,11065.325149054106,166.99765041498043,-5.791689272618384,-0.6049974709860658,-0.49696974928636045,-0.9009231169639821,-1.074224776479506,-1.1430634029802333,-0.37704994627610944,0.77372744420198,0.02266878960844473,-0.9755722061460497,-0.8843232640873424,-0.48352657594030596,white
468,0.013396958117823592,10987.831645905571,166.81846940566513,-5.611649246341514,-0.001714475118651627,0.37522042196115135,-0.6719594971097814,-2.0902944064477436,-0.8280712253836765,-0.7713239888451724,0.22953108531864233,1.8562708320619528,0.9624622930333877,1.120999207739903,2.119671819364409,white
469,0.01222470227110431,10984.62312713517,167.87189813237458,-5.130390641025051,-0.8583474587407642,0.042095150368790885,-0.32400076594288446,-0.3623392701214687,1.0519176240714676,0.7204544282450674,-0.5402057679322266,-0.427030009917579,-0.6304619701692503,-0.9343046188810372,-1.068627888925388,white
470,0.010885263526822937,10861.480560146441,167.76183593378676,-4.6662300213978,0.5842761535256166,0.775044979275793,-0.06680183520525994,0.11938260945928719,0.0239631581976209,-0.5313602706133298,0.26626154116530665,0.5397248696426088,0.5340687748048025,0.6773793535268369,0.06035369924517009,white
471,0.01666627070497779,11134.916435302071,166.42169282716233,-6.952615924170202,-1.7685447711978008,-0.765922692364679,-0.48947950790133654,0.7951640930813834,0.7698703244299098,-0.5912366667971519,-0.8940008255012736,-0.9883511520805267,-0.0075970410184086345,-0.03958594502827513,0.2745566620743855,white
472,0.01697193501278399,11218.343927398819,166.01251514282418,-7.064140457189942,-0.8327642443473139,-0.48686991860137147,-0.01005484836383842,-0.7116215574572791,-0.7895116303261772,0.4834361460526784,0.6610019704738762,0.6330430148199186,-0.4955111184530061,-1.1513049585873425,-0.4795312062785617,white
473,0.016072214115479384,11089.92768901102,166.28780604880342,-6.767091596728554,-1.2767667322646403,-0.467280526680814,0.8282620927875617,1.1854455952692051,1.3159977769136781,0.3982375207613545,-0.7095611733819461,-1.33606589764822,-0.020699936185350168,0.5521657157118369,1.3324024542844883,white
474,0.010971542097828637,10877.412493953228,167.45792382872907,-4.674460507997264,0.6351209016850687,0.08043934529965358,0.24208165779703553,0.820426435577859,0.6769164107911635,0.02003693624009416,1.4728621911272952,0.8842233179858625,-0.17669523142429105,0.23690977683945202,1.4128685009689077,white
475,0.0131383054974384,11050.621592432084,167.51953494119908,-5.470248478340938,-0.7044758668806927,-0.1688152645332712,-1.2876416330924612,-0.9616555325457848,0.307942108311804,1.2331216008817774,0.5986371523878181,-1.3451970467489514,-1.3157723119910223,-0.4049942576558839,0.32084308245985277,white
476,0.016332219460617584,11170.139540772621,166.51755312128398,-6.745417932884129,-1.397277140374743,-1.1116368713026752,-0.8104285327624727,-0.4927045394165683,0.23198424799272566,0.169168359137558,0.6207732066017818,-0.15953765746874285,0.28806643568894047,0.3917071370306455,1.6949877725491875,white
477,0.014577203532199122,11092.505633880217,167.10774675848145,-6.180520248802338,-1.012920090806475,0.15721967563300035,-0.7371032042436393,0.1753535359592935,1.7391817942965817,1.3206611922088578,1.4846599306698203,0.16544743339744092,0.00287583923881832,0.683918312169298,-0.5991919999469146,white
478,0.014651471142455219,11024.98813173239,166.25890362674707,-6.2420570064223915,0.11168607925893453,0.3981674365789088,1.0109439800191276,0.5689245583543164,-0.17445313383822106,0.01144082221594603,-0.5454329604047986,-0.8912113613467475,-0.5308805924927055,0.2095133128234018,1.2742444312406398,white
479,0.01469847792659658,11076.848602240367,167.03178524746716,-6.085948431732566,-1.5386923233147838,-0.8251265503793629,-0.2234604965234083,-0.4232400348375664,-0.3350911866715498,0.3628661208201538,0.3665468278897622,-0.8301866644936566,-1.1157323336124818,0.43536957168905116,1.1298279137543088,white
480,0.01515980869088257,11131.490323646274,166.19562927001996,-6.493446802493036,-0.06172678393340534,1.177532843701291,1.1811033939995115,0.7664224110424716,1.0577973191545376,-1.827470011683307,-2.1696739554131996,-0.5261932562931638,-0.21663425945431775,-0.6586881505763821,-0.8895507914118693,white
481,0.01605201777653232,11129.859349739027,166.29393098515143,-6.725837329877897,-0.9424708892226747,-0.4504827091752988,0.5747743322420414,0.39191331188061035,0.1739498790375987,-0.6259554922330065,-0.12116014448592972,0.038999914956360356,-0.768580702885951,0.9307613789758569,2.3952843562127835,white
482,0.014594100024775413,11081.428707796345,166.36044094864445,-6.271275078402298,0.03370310224869889,0.8062274117999095,0.4690843470675725,0.2809544047696051,0.37152351750909846,0.9869469802136425,0.9513098130859684,0.12660016227420293,-0.5896413089920512,-0.8249097246534799,-1.195024921755107,white
483,0.014994510273659166,11138.941809714328,166.5418461889469,-6.4172346911957225,-0.31726922296782906,0.9211909957147569,0.6754487410725665,-0.14834785432169023,-0.5052098689647183,-0.014754325122404549,1.764506602153739,0.1255229472322629,-0.9574190569605747,0.6252419560571494,0.6261229085863284,white
484,0.013167028620070543,11035.607588180028,167.0819881626877,-5.625396147058738,0.5716528819576194,1.1057473434794716,-0.2713711719182523,-1.0500739867878024,-0.9055686783613303,-0.3867175376659514,0.2410623727821712,-0.3651223203395522,-0.5164130860891524,1.0647755792340636,1.1527634423316364,white
485,0.014150473273803322,11096.820481562303,167.2420286239052,-5.861130963740724,-1.2360265053908697,-0.5976602156988858,-0.7716520523437289,-0.6465456209666182,0.07757294348157982,-0.5113173488830025,-0.7329891082553128,-0.1970942097996849,0.5668652999348637,0.41611084765674505,-0.3441419362598661,white
486,0.015774789640438422,11175.092041791682,166.11798463367083,-6.761493556993889,-0.32385325859854297,0.42670078368308456,1.446838353611412,1.5491440474226517,0.22402818207610029,0.07153225892569436,0.38694304401225205,0.5488037059630422,0.05147709268459841,-0.25486530591633794,-0.32645938346071735,white
487,0.014766090637234991,11119.310116376704,167.0498309210611,-6.115108036316136,-1.480554418274184,-0.7979421858747684,0.23302634413016712,0.16667901948359992,0.35372382324060875,0.1980608899590676,-1.1205206343949212,-0.8729160270151016,-0.13825023416482815,-0.8459624403011413,-1.4862615262984122,white
488,0.01445544040829762,11013.585973191319,166.86070780796118,-6.174765557120491,-0.29462443564541546,1.0724584879975085,-0.23856875346568185,0.11305533939804496,0.8521496929921653,-0.35456035690838167,-1.4039440902316875,-2.1300120699112326,-1.0168692150158258,0.15947726312638585,-0.5239080936522664,white
489,0.013139542677616446,11056.39942023809,167.23556158580232,-5.573031428606644,-0.052561328346581074,0.5433538493162126,-0.09980644859099512,0.4012431860034674,-0.696050956633751,-1.3065707543593712,-0.9054825256299807,-0.662159049786996,-0.0650078703722526,0.5487429390277502,-0.49249066663487967,white
490,0.01386634210302264,11018.559812186288,166.93255132998408,-5.751438457462988,-0.26603107764377826,-0.04068684867771311,-0.24770492730871532,-1.5525082827929155,-0.499592845420031,-0.7815184825056146,-0.6287623437085735,-0.6333231763450314,-1.2350371648436658,-0.6200151503060849,-0.3862303218117209,white
491,0.014611632185066715,11073.81368648859,166.8400561392205,-6.0984556421230245,-1.271092787820701,-0.4453887546447783,0.10495810290917379,0.18553694872215248,0.014386356277260733,-1.0268842473437672,-0.33276648801238085,1.0263717686342622,0.30744658449915935,-0.8538493973620848,-1.1325286128011014,white
492,0.01612436229434824,11116.819199468608,166.57050824952952,-6.783143646530422,-1.8740377821898677,-0.159872021026809,-0.06243756097400292,-0.2253229247020969,0.43597973771860554,0.013036150647873153,-0.29293385068616656,0.9076210950319029,1.403243454068923,0.5345794493271392,0.5111660337202811,white
493,0.014937702608959243,11123.760633305104,167.15297559433665,-6.263837965605432,-1.9968480158153161,-0.72050236298206,0.6567595588927798,0.9995802163215426,0.6336491784928842,-0.15748677282934886,0.6682897903036128,0.6844682468711757,0.3435383836451384,0.390748924353243,0.6787577263213745,white
494,0.014316937097244258,11030.74689930897,167.27097048564357,-6.0167130660729695,-2.013386688417544,-0.9229774185534482,0.8075799899442783,2.5348258118625058,0.7394232857530004,-0.19083700425901198,0.573481901274297,-0.2655362174900305,-0.2084977294333146,0.28771707383878115,0.6125333533875442,white
495,0.01768456102699757,11199.33728030722,165.75147047289968,-7.35119266869412,-0.9196976169381088,-0.1457890740778109,0.5336144144412003,-0.33678272902435497,-1.1398151394249258,-1.8957439468758892,-1.1709590646520764,-1.2140491778979796,-1.1032669479211774,0.0018499501287725475,-0.7403844941751424,white
496,0.0154411429281806,11120.767279974702,166.43983012240804,-6.6038579776499295,-0.3845812094662627,0.45429713392527565,0.8952301669775244,1.0059198909785918,0.07869240002290044,0.2876842184863234,-0.3740983328202629,1.0012655613415349,-0.06719281677875068,-0.6863041940823287,0.030004190262716248,white
497,0.013498966393513523,11079.276015108182,167.16180796456717,-5.918446589998945,-1.0825979769633574,1.7399425431446771,1.5440269873543484,0.2548324001024937,1.191211778877385,0.9410169688849408,-0.33285908691653593,0.18724459344774316,0.7080835345178382,0.11534451302571788,-0.2343668561288183,white
498,0.011731346401596059,10933.449890464362,167.34797694871656,-5.127580282582034,0.9611825679783647,1.4702984288932124,0.35787204510587994,0.6237297222340588,0.25546763327101224,1.2318159504774504,0.348216666605307,-1.0456884967172067,-0.5730321806991906,-0.7785667555028382,-0.5545489451975529,white
499,0.01709844223094726,11166.635579594502,165.74266492896234,-7.21012131592569,-0.8405334202485771,0.15754207191697875,-0.2728674936393509,-0.5558181309242518,-0.12299923250037338,-0.5461351817038598,0.3228709927443533,1.1487306947960338,1.3370667511034695,0.45845399033146844,-0.3184684389714476,white
500,0.013326756250389371,10969.71652131462,167.15473219289098,-5.4675019775274984,-0.8490233726228644,-0.8722237172882378,-0.4046907450993077,-0.6849050994037467,-1.1435402840613698,-1.2669717468488875,-0.12016644826474403,0.7480701646640712,0.5148400493890747,-0.4024737519157091,-0.3795693840811131,white
501,0.01213942957460542,10990.804861959856,167.6315937269102,-5.044606097154374,-0.07590062391578828,0.20064417522389696,-0.5229039578555157,-1.56953611592831,-1.025996793082843,-0.2614499976828751,-1.0226255410091711,-1.2502356912229085,-0.6634880767419512,-0.5320041372412974,-0.4262100163128247,white
502,0.011728213025919297,10950.28780610709,167.72559989492166,-4.893886243160886,-0.4727434492696528,0.17191241233495733,-0.020370309550667112,-1.214342232923047,-1.0640420576982312,-0.19754200854329368,0.656734890086348,-0.47758179538077283,-1.1362916602995548,-0.4003060163231489,-0.15948438474453347,white
503,0.012470430830974912,10960.270435895845,167.38798494817357,-5.101928824832243,-0.5874251641102546,-0.7651588978869861,-1.0189155715844593,-1.0898329576470362,-1.3614494374942077,-0.7417754769498618,-0.3759904795205724,-0.004424442274744939,-0.7147720545025465,-0.968673348270841,0.3637296145350222,white
504,0.01676416793826024,11218.847364765523,166.49380525598656,-7.04720046411444,-1.664395709613101,-0.04712987005635571,-0.22912950567875037,-0.08236111047549849,0.4715290713240966,-0.2852686359217534,-0.7790587503244022,0.49543727083459127,1.5229929312680655,0.8537638945732532,-1.184322511151996,white
505,0.014556446750613182,11061.062082389335,166.6566006449308,-6.1925144519614514,-0.2231937077018883,0.602976199121602,-0.3974527307894082,-0.3037971881776692,1.200718771604353,0.7793868311207959,0.07922076327025848,-0.34417386851570897,-0.9468575276990755,0.1275902570291737,-0.0957971331276513,white
506,0.015843602679771886,11131.075259711619,166.57301820072567,-6.617180787677143,-1.3658808436864487,-0.6242443418443303,-0.01913449967356047,0.7443865061786407,0.1849019711118669,-0.10447073946084924,0.02087308232224607,-0.8527387100017928,-0.30763717949787944,-0.4165701574201696,-0.25278241703500937,white
507,0.01778947195497182,11220.143481603409,165.57728846362212,-7.496872468634114,-0.6598140879171095,-0.4159047201601815,-0.6901387355995666,0.8292722999427231,1.7480432555349088,1.0749472249494971,0.016864795030591562,0.11778983817241923,-0.5495403831888125,-0.7261933861404601,0.38007842303267675,white
508,0.014033751308458464,11066.807661467185,166.58384716474828,-5.966750987778652,-0.04380811605032227,0.31498046506478383,0.9505466590643024,1.1529800939674375,0.3093327301927476,-1.1067778655084761,-0.46464084761751945,0.8139931759943689,0.4524633474332069,0.28996586319843376,-0.1274056019921187,white
509,0.013603349967989382,11030.240727224866,167.56099815232076,-5.694710510891734,-1.3649455246871403,-0.4868529004137552,-0.22101849423319794,0.37207996756109535,0.24154630082606546,-0.4761360598602181,-0.6093169206986728,0.3783782308775519,-0.214243007127238,0.5952578346810807,1.1868516821789499,white
510,0.013593177430751592,10981.68047631351,166.57935353638103,-5.947978400566945,0.6162803122066415,1.3627393336450935,1.797737998111834,1.7330562382482895,0.0641875913462104,-0.3699527943418371,0.9192155846012109,0.5579078090762853,0.017640253849349016,-0.05666921674959316,0.5342198618829492,white
511,0.01525320647063972,11059.36866799066,166.37491236907601,-6.523457382290712,-0.6288712213777158,0.7282335985425875,0.14926191433271213,0.025042783463244775,1.4276082977614108,1.1571913779909648,-0.9252668458838602,-1.3418192338934938,-0.19313590889832755,0.6091606714095773,0.31914506749239385,white
512,0.012830709634333875,11024.225624643661,167.73141951781554,-5.489609307874342,-1.3529574627273948,0.3167166415982089,0.4400187200562241,1.22484071081017,0.84540666262163,0.508041567929944,0.3777810905989108,0.09880947140357677,-0.588064879581702,0.7031158390894997,0.13132987484433684,white
513,0.012644196517054672,10995.434040566346,167.3810017764981,-5.382765389255417,-0.33463767937428285,0.20301359965301302,-0.5409128589411726,0.047446871980690745,0.5630226699286563,0.5306715367237078,0.6355451343082836,0.7487655466209081,0.3048470828294284,1.0159596502852883,1.5896590716196188,white
514,0.011907141562644285,10952.221630159147,166.9480779981981,-4.996102094913575,0.980491947694403,-0.22136843814606164,-0.7087058260874098,0.4056526775175598,0.7945598018603719,-0.1780297668288383,-0.67729794702381,-0.12222601668413512,0.3777322212426373,-0.5114577596692703,-0.02117146864620806,white
515,0.014260192289481078,11123.40752310613,167.57951254370045,-5.975030665644366,-1.5126758293824543,-0.2670237637464423,0.5183903490221256,0.08309107925669651,-0.9684053281399322,-0.6231147561273354,0.1833939915540654,0.5675183939639,0.8209379368159766,0.6820619108563281,-0.40190031901739454,white
516,0.013600991835470845,10990.787926093537,167.11221589048475,-5.833034706735018,-0.6083413882514257,0.8758216020015542,0.4940968978805561,-0.43880290292068663,0.37969924752374334,0.623992392723821,-1.2599469745423424,-1.0097148343245992,0.43417713858871393,1.4541703539548072,1.3142902799986163,white
517,0.01450302432756542,11075.430516764322,166.83553959688152,-6.274073844863531,-0.24821821928423435,1.756571827629768,-0.18743857960013957,-1.6295652964791527,-0.23052394064206982,0.39246999272705235,0.8289874130629545,0.3045150542197776,0.4928592067977476,1.5902102633871555,0.9633665397685465,white
518,0.014943092226399744,11078.211267565317,166.48349006888,-6.278492153294011,-0.3330690446185835,0.07756393835180632,-0.922022960591518,-0.8621313190983856,-0.07245011544310066,0.5989086232552743,-0.14309639801668075,-0.8027623848768267,-0.08040142163608942,0.757297586382666,-1.1206998525250769,white
519,0.01742285942133506,11230.184085707237,166.15736689548123,-7.160661880429066,-1.943543143688113,-1.8218690200250207,-0.31671933450135364,0.36801326567160414,0.23235804021680143,0.6880215702490369,-0.3029870960658214,-0.8647738159614882,-0.5059834804509393,0.1580820062575602,0.5294633577736569,white
520,0.016674498089080805,11164.732115052226,165.90534846094454,-7.081033186201974,-0.00284217519176119,0.8366557424712894,0.3594203286654956,0.28671532175302855,-0.5680429754613777,-1.0399080525192164,-0.5258624459203262,-0.9469167307439619,-0.35045044220515476,-0.17376294657099123,-0.07024400249199794,white
521,0.014612838674238994,10993.09013642061,166.41509779568747,-6.18668089280309,0.23502979682750097,0.1752024089314693,-0.5931275911586629,0.012678859798806563,0.45631922308025724,0.29056918907968343,-0.8143427963980104,-0.5955747393659486,0.8590343279280993,0.9661179394487402,0.5129275553533111,white
522,0.01693765536630148,11260.876832231379,165.81683304078794,-7.152900704445397,-0.273333863978665,0.35466627169880033,-0.18828548990350183,-0.09151334106943859,-0.3861814592693026,-0.5159607647820076,0.04606670438000358,-0.02004914973445054,0.4641958513015382,-0.15040647822168537,0.22543241761013502,white
523,0.015711569108483283,11108.70574526974,166.40675457235432,-6.677815605395173,-0.8918324297319992,0.2768496084551987,2.0177629027238266,0.6239968596362956,-0.27655001719437583,0.14819845086595398,0.9340153396153088,0.47407173863564794,-0.6323820424426517,-1.4713105201801584,-1.3550808023483674,white
524,0.013736710490982806,11022.91831235164,166.54420331340805,-5.8192761833896185,0.27268657654476247,0.004367225526285858,-0.8719836752813642,0.20065507859694265,1.2985684963272623,1.3801733995458545,0.38616269228260774,-0.6482212910705596,0.4903520670790892,-0.4112027260559002,1.0079914514106367,white
525,0.015852591406974353,11151.79312321415,166.321316041403,-6.698211684315334,-0.98251110125474,-0.12795492296091768,0.5296953409017248,0.6109745813678337,0.6532522649733598,0.24082011451317803,-0.058974954819635196,-0.08858879942703862,0.1589671359817075,0.755030479115413,-0.2563101967217937,white
526,0.01515277249809372,11102.264876504754,166.70362493897488,-6.3920474971326,-0.5353476144062561,0.7311873287723358,0.21614536707551313,-1.0861408885204016,-1.7830198538981497,-0.7538547558993127,0.13612131167190492,0.1414090311606557,-0.4501096236191762,-0.9582255170528874,-0.8783516982641579,white
527,0.012144907915184622,10921.619880116872,167.66801683420965,-5.190615439039612,-0.5697029805762717,0.4755184478730039,-0.08176450572694978,0.5053604495146846,0.8808858141792301,0.49188062220353057,0.6048069222130491,-0.48151108904454615,-0.46426661080276266,0.3853910579317332,0.4696304733677046,white
